data;Rt_positivi;Rt_sintomatici;Nuovi_casi;Deceduti;Dimessi_Guariti;Ricoverati
06/10/21;1,375893815;1,363326243;8;0;9;5
07/10/21;1,395068564;1,383454148;13;1;0;5
08/10/21;1,420764422;1,410826784;14;0;2;4
09/10/21;1,460193774;1,452569515;11;0;2;4
10/10/21;1,491915681;1,487311125;23;0;3;5
11/10/21;1,500503631;1,499359563;0;0;4;4
12/10/21;1,517113762;1,519986532;23;0;10;7
13/10/21;1,530224656;1,537562117;49;0;0;7
14/10/21;1,531117579;1,539752143;37;0;11;7
15/10/21;1,533971716;1,543758855;10;0;2;6
16/10/21;1,541419517;1,551983313;12;0;16;6
17/10/21;1,527346921;1,537872494;21;1;7;6
18/10/21;1,523591208;1,533989901;13;0;4;8
19/10/21;1,524699344;1,534783914;25;0;18;8
20/10/21;1,51075007;1,520127187;22;0;9;8
21/10/21;1,483442789;1,491788769;39;0;9;8
22/10/21;1,450647804;1,457863776;47;0;7;6
23/10/21;1,405919226;1,411884202;23;0;4;6
24/10/21;1,356593316;1,36127277;41;0;8;8
25/10/21;1,300249478;1,303409336;2;1;10;8
26/10/21;1,245693143;1,24731319;12;1;8;8
27/10/21;1,203197189;1,203197189;37;0;15;8
28/10/21;1,152548197;1,152548197;19;0;13;7
29/10/21;1,096278878;1,096278878;14;0;12;7
30/10/21;1,040875664;1,040875664;15;0;16;6
31/10/21;0,990451592;0,990451592;35;0;21;5
01/11/21;0,937776312;0,937776312;6;0;34;6
02/11/21;0,895504817;0,895504817;0;0;0;5
03/11/21;0,856513964;0,856513964;18;0;48;5
04/11/21;0,831330459;0,830119087;21;0;28;5
05/11/21;0,80640951;0,804135298;15;0;8;5
06/11/21;0,782442412;0,779299318;21;0;12;5
07/11/21;0,761833714;0,756787082;33;0;33;6
08/11/21;0,7577832;0,751215844;23;1;25;7
09/11/21;0,757397302;0,749661943;13;0;18;7
10/11/21;0,764536187;0,755797654;3;0;54;9
11/11/21;0,785038634;0,775670784;21;0;19;9
12/11/21;0,827515356;0,817963837;20;0;31;8
13/11/21;0,880417044;0,871192453;18;0;76;7
14/11/21;0,932374196;0,922619737;25;0;11;7
15/11/21;0,98731386;0,977928298;1;0;23;7
16/11/21;1,02666205;1,018172484;28;0;16;7
17/11/21;1,049266531;1,042293935;29;0;7;9
18/11/21;1,07032142;1,065336114;11;0;15;9
19/11/21;1,073925963;1,071044637;2;0;2;9
20/11/21;1,091484683;1,091150145;58;0;21;10
21/11/21;1,108935571;1,11090363;26;0;29;10
22/11/21;1,117232216;1,121244448;0;0;7;9
23/11/21;1,1310287;1,133272151;10;0;17;8
24/11/21;1,125154231;1,125715983;37;1;29;9
25/11/21;1,132022765;1,131622347;20;0;7;9
26/11/21;1,130947952;1,129757946;26;0;24;9
27/11/21;1,140923757;1,139511932;46;0;24;9
28/11/21;1,141676288;1,13971897;27;0;1;8
29/11/21;1,14080994;1,1383326;3;0;24;9
30/11/21;1,140630785;1,136506082;26;1;10;9
01/12/21;1,138378656;1,132762651;14;1;26;8
02/12/21;1,123550665;1,118000134;21;0;16;9
03/12/21;1,112334671;1,106351015;59;0;16;7
04/12/21;1,10446455;1,098435974;16;0;9;7
05/12/21;1,096691627;1,09151097;46;0;10;8
06/12/21;1,082315514;1,078850378;26;0;13;8
07/12/21;1,073476456;1,070391099;33;0;22;7
08/12/21;1,065200643;1,06152802;21;1;13;8
09/12/21;1,079705228;1,076091639;31;0;17;8
10/12/21;1,091649182;1,086398734;42;0;32;9
11/12/21;1,099996865;1,089641339;58;0;31;8
12/12/21;1,103946431;1,090718953;35;1;2;8
13/12/21;1,108922436;1,092084706;55;0;33;10
14/12/21;1,11957176;1,097666411;39;0;7;10
15/12/21;1,141403318;1,116497013;49;0;16;10
16/12/21;1,158738307;1,131904912;78;0;39;10
17/12/21;1,17883624;1,149428842;65;0;50;10
18/12/21;1,179537156;1,148087212;70;0;25;10
19/12/21;1,168646021;1,13616811;44;1;9;10
20/12/21;1,161731775;1,12600089;17;1;9;10
21/12/21;1,145367755;1,109896216;16;1;43;10
22/12/21;1,127504121;1,094735581;69;1;29;10
23/12/21;1,108817089;1,068595025;96;0;37;10
24/12/21;1,098493518;1,048198615;32;0;0;10
25/12/21;1,076968399;1,019371061;102;0;0;10
26/12/21;1,059328044;0,996096773;32;1;22;10
27/12/21;1,062618703;0,988216455;57;0;26;22
28/12/21;1,074875921;0,984640544;184;0;33;22
29/12/21;1,100084038;0,992211634;403;0;24;22
30/12/21;1,140891931;1,011565757;647;1;32;10
31/12/21;1,185137499;1,037039422;589;0;56;10
01/01/22;1,216988524;1,056579324;302;0;136;10
02/01/22;1,239756815;1,076524379;115;1;29;10
03/01/22;1,269614091;1,103683513;197;1;31;10
04/01/22;1,291448957;1,130366068;413;2;79;10
05/01/22;1,354563192;1,16945238;567;0;55;10
06/01/22;1,38595777;1,180221849;579;2;109;10
07/01/22;1,445588401;1,216778948;244;1;0;10
08/01/22;1,475676543;1,239462162;569;1;38;8
09/01/22;1,513723562;1,274957431;448;2;36;10
10/01/22;1,531139722;1,29457229;104;0;81;10
11/01/22;1,529852419;1,300615305;403;0;56;10
12/01/22;1,514811262;1,293609852;552;2;73;8
13/01/22;1,490540092;1,280480853;336;1;46;7
14/01/22;1,459198406;1,265275449;273;0;107;18
15/01/22;1,450235668;1,276752257;365;0;12;20
16/01/22;1,439225769;1,29120296;471;0;14;28
17/01/22;1,40588475;1,290780177;107;0;114;18
18/01/22;1,3595185;1,283497004;381;2;113;20
19/01/22;1,322570726;1,265224489;314;2;191;19
20/01/22;1,269721176;1,232433092;322;1;191;20
21/01/22;1,219685477;1,198144785;271;0;55;19
22/01/22;1,167636209;1,157765128;211;0;34;15
23/01/22;1,112338715;1,112148813;261;0;84;17
24/01/22;1,048641134;1,055974543;50;1;0;20
25/01/22;0,978279284;0,991355924;334;2;25;19
26/01/22;0,903325948;0,918189723;260;1;24;18
27/01/22;0,8252849;0,839880922;245;1;85;20
28/01/22;0,74630238;0,757466868;277;3;24;15
29/01/22;0,664307913;0,672769459;244;0;21;15
30/01/22;0,587525273;0,587830729;122;0;40;15
31/01/22;0,53497347;0,521340154;264;0;129;15
01/02/22;0,505532754;0,486460932;300;0;30;15
02/02/22;0,472966876;0,458536956;346;1;21;16
03/02/22;0,450505499;0,443557296;355;1;35;13
04/02/22;0,440668752;0,444914604;234;1;80;12
05/02/22;0,447873458;0,466964495;44;2;43;10
06/02/22;0,463761538;0,496959378;39;0;82;13
07/02/22;0,508071548;0,56071243;154;0;22;15
08/02/22;0,592724706;0,673676627;346;0;66;15
09/02/22;0,706548865;0,82029424;232;0;26;17
10/02/22;0,846171782;0,986313398;260;0;63;15
11/02/22;1,011046904;1,175555827;300;0;18;18
12/02/22;1,123679577;1,30673568;31;0;107;18
13/02/22;1,184712917;1,381309933;38;0;0;15
14/02/22;1,253433496;1,446102722;136;2;287;14
15/02/22;1,296641073;1,487162638;439;1;0;12
16/02/22;1,314825729;1,487014012;507;0;12;16
17/02/22;1,290626675;1,441937049;169;0;0;18
18/02/22;1,266614985;1,39939435;187;0;0;18
19/02/22;1,213042283;1,332715586;33;0;97;17
20/02/22;1,147900661;1,24710918;29;0;71;17
21/02/22;1,083466037;1,164650805;340;0;78;16
22/02/22;1,023819978;1,093848388;292;1;2085;14
23/02/22;0,968094452;1,031096529;260;0;0;15
24/02/22;0,912560464;0,968500459;218;0;0;15
25/02/22;0,871367176;0,91424012;136;0;143;14
26/02/22;0,840730981;0,865006906;7;0;58;12
27/02/22;0,817165688;0,832215404;29;0;43;12
28/02/22;0,790453116;0,802787407;407;0;45;12
01/03/22;0,749690086;0,758871165;274;1;256;9
02/03/22;0,723695769;0,73318514;36;2;44;9
03/03/22;0,715623118;0,706977714;219;0;98;11
04/03/22;0,708814741;0,672607135;208;0;238;11
05/03/22;0,724545226;0,64687638;27;0;253;11
06/03/22;0,747299331;0,628758841;3;0;30;11
07/03/22;0,790672116;0,621512805;284;0;568;10
08/03/22;0,861162442;0,645681598;537;0;215;9
09/03/22;0,933308932;0,670575115;273;1;1;9
10/03/22;1,006584836;0,703310548;329;0;7;9
11/03/22;1,091064389;0,744191753;292;1;0;8
12/03/22;1,176778055;0,79721938;180;0;121;7
13/03/22;1,259569012;0,856694729;36;1;49;7
14/03/22;1,316459214;0,918398791;24;0;15;9
15/03/22;1,352111459;0,982341077;505;0;45;9
16/03/22;1,384617171;1,054114484;404;0;173;9
17/03/22;1,398768748;1,127335866;344;2;97;12
18/03/22;1,402646579;1,221228099;258;0;30;16
19/03/22;1,398806255;1,315388412;182;0;0;16
20/03/22;1,362774878;1,373185951;68;0;0;16
21/03/22;1,328913657;1,427753808;413;0;145;20
22/03/22;1,296086612;1,48010074;459;0;413;20
23/03/22;1,269693416;1,513341664;274;0;50;18
24/03/22;1,262350381;1,568587914;276;0;87;19
25/03/22;1,259399389;1,607242707;265;0;72;17
26/03/22;1,253350944;1,6204692;175;0;53;17
27/03/22;1,231346095;1,584245978;36;1;0;18
28/03/22;1,229150908;1,574000685;227;0;53;18
29/03/22;1,238871054;1,564353838;393;0;277;17
30/03/22;1,250702767;1,529811102;302;0;70;20
31/03/22;1,239553586;1,473395695;208;0;23;19
01/04/22;1,252685724;1,472739175;203;0;50;17
02/04/22;1,260385867;1,479190629;176;1;312;16
03/04/22;1,261195732;1,468303917;55;0;0;16
04/04/22;1,293828649;1,497337786;371;0;0;16
05/04/22;1,308412593;1,501798918;360;0;126;16
06/04/22;1,326175702;1,485104967;157;1;115;18
07/04/22;1,34260045;1,488283262;202;1;34;18
08/04/22;1,342685688;1,485044727;189;0;144;18
09/04/22;1,3206284;1,448074339;69;1;94;18
10/04/22;1,280467036;1,382242684;152;0;82;19
11/04/22;1,25139146;1,325067083;213;0;135;19
12/04/22;1,212626535;1,258599434;282;0;115;19
13/04/22;1,175117033;1,203373849;209;1;22;20
14/04/22;1,138425647;1,148455317;185;0;249;20
15/04/22;1,102066057;1,10088204;114;0;13;20
16/04/22;1,056733236;1,041091441;96;0;86;17
17/04/22;1,003936036;0,977165868;128;0;30;17
18/04/22;0,942742755;0,904869236;120;0;70;17
19/04/22;0,912212054;0,852929872;27;2;0;16
20/04/22;0,888134892;0,809785587;192;0;150;16
21/04/22;0,869664825;0,766511843;154;3;58;16
22/04/22;0,863457991;0,746651448;182;0;253;13
23/04/22;0,866372696;0,749633205;179;1;189;13
24/04/22;0,87361375;0,764629325;132;0;115;13
25/04/22;0,863665346;0,765222579;32;0;40;15
26/04/22;0,868437672;0,783410276;49;0;0;16
27/04/22;0,874007572;0,805560181;214;0;304;17
28/04/22;0,898274571;0,85569201;156;0;133;18
29/04/22;0,91204384;0,892824529;111;0;120;18
30/04/22;0,932152541;0,940901999;98;0;58;18
01/05/22;0,957874502;0,995344717;41;0;80;18
02/05/22;0,963278296;1,027893436;2;0;60;18
03/05/22;0,956223878;1,034510136;94;0;286;18
04/05/22;0,936177756;1,046474228;81;0;124;18
05/05/22;0,90819783;1,033588321;55;0;388;18
06/05/22;0,867754438;0,993922521;116;0;110;18
07/05/22;0,836283757;0,9603165;69;0;81;18
08/05/22;0,814930719;0,931781691;63;0;116;18
09/05/22;;;15;0;70;18
10/05/22;;;100;0;177;17
11/05/22;;;35;0;216;17
12/05/22;;;53;0;62;18
13/05/22;;;43;0;88;14
14/05/22;;;70;0;113;14
15/05/22;;;30;0;250;14
16/05/22;;;10;0;1330;14
17/05/22;;;63;0;1269;11
18/05/22;;;33;0;1139;10
19/05/22;;;46;0;817;10
